hu32-663t;Gobernacion del Meta;Inclusión Social y Reconciliación;Numero de Personas victimas Por Municipio Receptor;10;10;0;10;10;9;7;7;10;10
hu3k-ukz9;Alcaldía Municipal de Chía;Ambiente y Desarrollo Sostenible;Información de Predios destinados a Protección en el Municipio de Chía  Vigencia 2016-  y I Semestre 2017;9;10;0;10;10;10;9;9;10;10
hu3n-hjau;Alcaldía Municipal de Gramalote en Norte de Santander;Transporte;Accidentes En El Municipio de Gramalote;10;10;0;10;10;10;7;7;10;10
hudy-xram;Alcaldía Municipal de Chaparral;Economía y Finanzas;CGR SISTEMA GENERAL DE REGALÍAS, segundo trimestre 2018,  Chaparral, Tolima;10;10;0;10;10;10;8;8;10;10
huey-d6af;Alcaldía Municipal  de Chia;Estadísticas Nacionales;CONTRATACIÓN DIRECTA ALCALDÍA DE CHIA 2019;10;10;10;10;10;10;7;7;10;10
huhn-vzay;INCIVA;Cultura;Esquema de publicación;10;10;0;10;10;10;8;8;0;0
hui9-i5gs;Alcaldía Municipal de Palmar de Varela en Atlántico;Educación;Instituciones Educativas de Palmar de Varela;9;10;0;10;10;10;7;7;10;10
huj3-g9ph;Alcaldía Municipal de Villavicencio en Meta;Educación;Instituciones Educativas Oficiales de Villavicencio;8;10;0;10;10;10;7;7;10;10
hums-emia;Gobernación del Cesar;;Alianzas productivas del Departamento del Cesar 2018;7;10;10;10;10;9;7;7;10;10
hunh-wf4h;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9°_Matematicas_Grado9_2016_Depto;10;10;0;10;10;10;7;7;10;10
husd-yth6;Alcaldía Municipal de Mapiripán;Inclusión Social y Reconciliación;Listado Defuncion;10;10;0;10;10;10;7;7;10;10
hust-xqze;UNIVERSIDAD PEDAGÓGICA Y TECNOLÓGICA DE COLOMBIA;Educación;Aspirantes_1_2019;10;10;10;10;10;10;7;7;10;10
hutx-5bid;;Función pública;BALANCES ESE's 2018;10;10;10;10;10;9;8;8;10;10
huy5-isbq;Banco de proyectos del municipio de Sincelejo.;Función pública;PROYECTOS RADICADOS EN EL AÑO 2017 EN LA ALCALDÍA MUNICIPAL DE SINCELEJO;10;10;0;10;10;10;7;7;10;10
huya-zzzg;Alcaldía de Medellín;Salud y Protección Social;Atenciones en Consulta Externa - Municipio de Medellín 2016;10;10;0;10;10;10;7;7;10;10
hv27-d9ac;ALCALDÍA BOJACÁ SECRETARIA DESARROLLO ECONÓMICO;Función pública;ENTIDADES GUBERNAMENTALES Y ORGANISMOS DE EMERGENCIA;9;10;0;10;10;10;8;8;10;10
hv34-8x8s;Alcaldía Municipal de La Dorada en Caldas;Salud y Protección Social;Instituciones de Salud Públicas del Municipio de La Dorada;10;10;0;10;10;10;9;9;10;10
hvec-n8v6;Gobernación de Risaralda;Educación;Matricula Total Neta;10;10;10;10;10;10;10;10;10;10
hvgi-tvdg;Secretaria General;Función pública;Funcionarios alcaldía de Apartado;6;10;10;10;10;10;8;8;10;10
hvjh-2z8k;Alcaldía Municipal de San Eduardo en Boyacá;Educación;Info gral de la Institución Educativas Oficial;10;10;0;10;10;10;7;7;10;10
hvkk-eica;Ministerio de Tecnologías de la Información y las Comunicaciones;Ciencia, Tecnología e Innovación;Productos de Periodismo de Datos;6;10;0;10;10;10;7;7;0;0
hvtk-9qdb;ALCALDIA MUNICIPAL DE TIBASOSA;Educación;Estudiantes Tibasosa;8;10;0;10;10;10;9;9;10;10
hvww-uqpj;Alcaldía Municipal de Girardot;Estadísticas Nacionales;Datos Terminal de Transporte de Girardot 2016 - 2017;10;10;0;10;10;10;9;9;10;10
hvzg-4ss4;Secretaría de Gobierno;Organismos de Control;BASE DE DATOS JUNTAS DE ACCION COMUNAL - Alcaldía Mpal Tunja;8;10;0;10;10;10;7;7;10;10
hw43-a7vy;Registraduría Nacional del Estado Civil;Función pública;Corporación Concejo Municipal de Guadalajara de Buga periodo 2020 - 2023 /  Municipal Council Corporation of Guadalajara de Buga period 2020 - 2023;10;10;10;10;10;10;10;10;10;10
hw46-8vc3;Senadod e ls Republica;Justicia y Derecho;Proyectos de ley legislatura 2018-2019;9;10;0;10;10;10;8;8;0;0
hw6b-dka7;Oficina TIC;Comercio, Industria y Turismo;Sitios Nocturnos Guadalajara de Buga / Nightlife Guadalajara de Buga;10;10;0;10;10;10;10;10;0;0
hw72-jikz;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9°_Ciencias_Grado9_2012_Sede;9;10;0;10;10;10;7;7;10;10
hw7h-24u9;Superintendencia de Servicios Públicos Domiciliarios;Minas y Energía;C2_Informacion_redes_tuberia_plantas_almacenadoras_envasadoras_GLP;9;10;0;10;10;10;7;7;10;10
hwd3-f983;Ministerio de Tecnologías de la Información y las Comunicaciones;Justicia y Derecho;Informe de demandas y procesos judiciales contra la entidad MinTIC y FONTIC;6;10;0;10;10;10;8;8;10;10
hwvy-d3h6;Secretaria de Salud del Municipio de Arauca;Salud y Protección Social;Arauca - Arauca - Ofertas De Servicios De Salud a corte 26 de Mayo 2017;8;10;0;10;10;10;7;7;10;10
hwwu-mu67;Alcaldía de Tunja;Inclusión Social y Reconciliación;Estadística del Área Social Comisaria Segunda 2018;10;10;0;10;10;10;7;7;10;10
hwxy-8sre;Instituto Caro y Cuervo - Grupo de Investigación en Lingüística;Ciencia, Tecnología e Innovación;F-TWITTER-ESPAÑOL (parte 5 de 8): Frecuencias de palabras en español en Twitter para 333 ciudades de Latinoamérica, España y los Estados Unidos;10;10;0;10;10;10;10;10;10;10
hwzv-tuu5;Contraloría Municipal de Itagüí;Organismos de Control;Contratación Mes de Junio de 2019 - Contraloría Municipal de Itagüí;10;10;0;10;10;10;10;10;10;10
hx2a-wme3;Secretaria Social;Salud y Protección Social;Factores Asociados Y Relacionados Con El Intento De Suicidio;10;10;0;10;10;10;8;8;10;10
hx4w-adnc;Ministerio de Agricultura y Desarrollo Rural;Agricultura y Desarrollo Rural;Cadena Productiva Papa - Importaciones;10;10;0;10;10;10;7;7;10;10
hx5e-g9bg;Alcaldía Municipal de Chía;Estadísticas Nacionales;Planilla general pagos Avantel, seguridad, Administración, Policía del Municipio de Chía I Semestre 2017;9;10;0;10;10;10;7;7;10;10
hx8p-rrcf;Gobernacion del Meta;Agricultura y Desarrollo Rural;INFORME EVAS 2015 CONSOLIDADO departamento del Meta;9;10;0;10;10;9;8;8;10;10
hxey-nky4;Alcaldía Municipal de Santiago de Cali;Ordenamiento Territorial;Código único de identificación a nivel de barrio Cali, 2016;9;10;0;10;10;10;9;9;10;10
hxpv-57ip;Alcaldía Municipal de Galapa;Función pública;Planta De Personal - Vigencia 2017 - Municipio De Galapa-2;9;10;0;10;10;10;7;7;10;10
hxqh-f5wb;Alcaldía de Gramalote en Norte Santander;Ambiente y Desarrollo Sostenible;Distribución Del  Territorio Municipal Según Zonas De Vida.;10;10;0;10;10;10;8;8;10;10
hxt5-fkwm;;Trabajo;Indice de Informacion Reservada y Clasificada Alcaldia Municipal de Armero Guayabal;6;10;10;10;10;9;10;10;10;10
hxyd-g5is;MINISTERIO DE DEFENSA;Estadísticas Nacionales;Histórico de extorsión 2002;10;10;0;10;10;10;8;8;10;10
hy2t-xnv7;CONTRALORIA DE CUNDINAMARCA;Organismos de Control;INDICE DE INFORMACION CLASIFICADA Y RESERVADA CONTRALORIA DE CUNDINAMARCA;8;10;0;10;10;10;8;8;10;10
hy77-nq62;Superintendencia de la Economía Solidaria;Hacienda y Crédito Público;Estados Financieros de Entidades Solidarias a JUNIO de 2013;10;10;0;10;10;10;7;7;10;10
hy8c-s64z;Ministerio de Tecnologías de la Información y las Comunicaciones;Ciencia, Tecnología e Innovación;Hogares Conectados FASE II;10;10;10;10;10;10;7;7;10;10
hy9k-ptxh;Planeación;Ciencia, Tecnología e Innovación;Cifras y Estadisticas a Septiembre 2018;9;10;0;10;10;10;8;8;10;10
hyc3-uxst;Alcaldía Municipal de Tuluá en Valle Del Cauca;Cultura;Centros Culturales del Municipio de Tuluá;10;10;0;10;10;10;7;7;10;10
hyhw-7gw8;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;Resultados Saber TyT Especificas 2017-2;10;10;0;10;10;10;7;7;10;10
hyi4-3664;Alcaldía Municipal de Sopó;Educación;Usuarios Casa de la Juventud Municipio de Sopó;10;10;0;10;10;10;8;8;10;10
hynq-4c66;ALCALDIA MUNICIPAL DE PAMPLONITA;Agricultura y Desarrollo Rural;ASOCIACIONES PAMPLONITA;10;10;0;10;10;10;7;7;10;10
hyqj-m5sz;Universidad del Quindio;Educación;DOCENTES PLANTA POR CATEGORÍA 2018-2;10;10;0;10;10;10;8;8;10;10
hyra-9zjd;Alcaldía Municipal de Tesalia;Ordenamiento Territorial;INFORMACION POBLACIONAL POR VEREDAS EN EL MUNICIPIO DE TESALIA - HUILA;9;10;0;10;10;10;10;10;10;10
hyt8-z8dr;Secretaria de Agricultura y Desarrollo Empresarial;Agricultura y Desarrollo Rural;PRODUCTORES BENEFICIADOS CON EL ICRC AÑO 2017;9;10;0;10;10;10;8;8;10;10
hyv2-jfex;Secretaria de Minas;Minas y Energía;COBERTURA GAS DOMICILIARIO (gas Natural);9;10;0;10;10;10;8;8;10;10
hz4i-7ung;;Ordenamiento Territorial;Barrios del Municipio de Fresno- Tolima;10;10;0;10;10;7;7;7;10;10
hz5e-sxbf;Alcaldía Municipal de Génova;Salud y Protección Social;Población Por Rango Edades Génova Quindio 2016;10;10;0;10;10;10;7;7;10;10
hz6u-cgcs;Policía Nacional;Seguridad y Defensa;DELITOS DERECHO DE AUTOR;9;10;0;10;10;10;8;8;10;10
hzft-84qh;Alcaldía Municipal de La Jagua de Ibirico;Participación ciudadana;CONCEJALES MUNICIPIO DE LA JAGUA DE IBIRICO 2016 - 2019;10;10;0;10;10;10;8;8;10;10
hzke-hkfv;Secretaría de Planeación;Economía y Finanzas;INVENTARIO DE PROYECTOS GOBERNACION DEL ATLANTICO VIGENCIA 2019;9;10;0;10;10;10;8;8;10;10
hzm4-yruw;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9°_Matematicas_Grado5_2013_Establecimiento_Simplificado;10;10;0;10;10;10;7;7;10;10
hzr8-7ecr;Alcaldía Municipal de Tasco en Boyacá;Agricultura y Desarrollo Rural;Producción Agropecuaria Municpio de Tasco.;9;10;0;10;10;10;7;7;10;10
hzue-bvdu;Gobernación del Tolima;Ciencia, Tecnología e Innovación;PUNTOS VIVE DIGITAL TOLIMA;10;10;0;10;10;10;8;8;0;0
hzun-rcjf;Alcaldía El Tarra;;DIRECTORIO JUNTAS DE ACCIÓN COMUNAL ASOJUNTAS EL TARRA N de S;9;10;0;10;10;9;7;7;10;10
hzx8-v99c;;;Monitores Deportivos 2018;-1;10;0;10;10;7;7;7;10;10
hzxd-qk8d;UFAPA Municipal;Agricultura y Desarrollo Rural;Cultivos Predominantes De Las Veredas Del Municipio del Valle de San Juan - Tolima;10;10;0;10;10;10;7;7;10;10
i246-qt7t;REGISTRADURIA NACIONAL DEL ESTADO CIVIL;Resultados Electorales;Resultados de elecciones para Asamblea Departamental de Antioquia según movimiento y partidos políticos en Sabaneta;10;10;0;10;10;10;8;8;10;10
i263-v4uz;Sociedad de Activos Especiales S.A.S;Hacienda y Crédito Público;Bienes Inmuebles Disponibles para Arrendamiento;10;10;0;10;10;10;9;9;10;10
i286-2c3x;IDIGER;Ambiente y Desarrollo Sostenible;Indice De Información Clasificada Y Reservada IDIGER 2017;9;10;0;10;10;10;10;10;10;10
i2dd-kbda;Alcaldía Municipal de Santiago de Cali;Ordenamiento Territorial;Estratificación Socioeconómica según estrato, por barrio en Cali 2015;9;10;0;10;10;10;7;7;10;10
i2ea-gapy;Alcaldía municipal de roncesvalles;Ambiente y Desarrollo Sostenible;Tipos De Climas en Roncesvalles;10;10;0;10;10;10;7;7;10;10
i2em-33jh;Teveandina Ltda, Canal Trece;Ciencia, Tecnología e Innovación;Cobertura Canal Trece;9;10;10;10;10;10;7;7;10;10
i2gw-gf8p;Urna de Cristal;Participación ciudadana;Comentarios_Campaña_#LaCadenaDelArroz;10;10;0;10;10;10;7;7;0;0
i2iq-7tr3;;Hacienda y Crédito Público;índice de Información;8;10;10;10;10;9;7;7;10;10
i2jq-4dua;Instituto de Hidrología, Meteorología y Estudios Ambientales;Ambiente y Desarrollo Sostenible;Datos de superficie en bosque;10;10;0;10;10;10;7;7;10;10
i2mm-hwz3;Agencia Nacional de Mineria;Minas y Energía;ANM RUCOM Explotador Minero Autorizado-Mineros de Subsistencia/Otros Mineros De Subsistencia;9;10;0;10;10;10;7;7;10;10
i2un-rcfd;CORPORACION AUTONOMA REGIONAL DE RISARALDA;Ambiente y Desarrollo Sostenible;Inventario De Especies Fauna Y Flora Por Áreas Protegidas en Risaralda;8;10;0;10;10;10;7;7;10;10
i2yi-8bd3;Instituto Nacional de Medicina Legal y Ciencias Forenses;Justicia y Derecho;Violencia Sexual, casos y tasas 2017;9;10;0;10;10;10;8;8;10;10
i2zu-r9rc;Alcaldía de Bucaramanga;Ordenamiento Territorial;Juntas Accion Comunal Municipio Bucaramanga;7;10;0;10;10;10;7;7;10;10
i33r-y925;Universidad del Quindio;Educación;Matriculados totales  Jornada por Metodología 2018-1;8;10;0;10;10;10;8;8;10;10
i3dj-8gbh;Universidad de los Llanos;Educación;Inventario Datos Abiertos;10;10;0;10;10;10;8;8;10;10
i3gh-usji;Alcaldía Municipio de Sogamoso;Comercio, Industria y Turismo;Historico Uso de Suelo Municipio de Sogamoso;8;10;0;10;10;10;7;7;10;10
i3k7-2kmy;Secretaria de salud;Salud y Protección Social;Índice de Riesgo Calidad del Agua Acueductos Rurales Semestre I-2019;10;10;10;10;10;10;9;9;10;10
i3mx-8zsf;Secretaría de Tránsito y Transporte de Yopal;Transporte;Empresas de servicios de transporte público de Yopal;10;10;0;10;10;10;8;8;10;10
i3n6-aw67;Gobernacion del Quindio;Comercio, Industria y Turismo;Empresas matriculadas y renovadas por Municipio;10;10;10;10;10;10;10;10;10;10
i3we-xs4k;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;Resultados Saber Pro Competencias Especificas 2013-1;10;10;0;10;10;10;7;7;10;10
i43i-2kgc;Secretaria de planeación y DANE;Estadísticas Nacionales;QUINDÍO. Proyecciones de población por edades quinquenales y género.;10;10;10;10;10;10;10;10;10;10
i459-mvuh;Secretaria de educación Departamento de Santander;Educación;DISCAPACITADOS POR TIPO SANTANDER;9;10;10;10;10;10;7;7;10;10
i45c-f4fs;ESE Hospital Departamental Universitario Santa Sofía de Caldas;Salud y Protección Social;Perfil socio demográfico pacientes sometidos a cirugía (2007-2018);10;10;0;10;10;10;7;7;0;0
i48y-pec9;Agencia de Desarrollo Rural;Agricultura y Desarrollo Rural;Cadena Productiva Fique - Asistencia Técnica;10;10;0;10;10;10;7;7;10;10
i4cg-43jx;Alcaldía Municipal  de Chia;Estadísticas Nacionales;INFORMACIÓN CONTRATACIÓN  MODALIDAD MÉRITOS VIGENCIA 2019 ALCALDÍA DE CHIA;10;10;10;10;10;10;7;7;10;10
i4dh-42w5;Gobernación del Cesar;;Esquema de publicación Botón de Transparencia y Acceso a la información Pública del sitio web de La Gobernación del Departamento del Cesar;7;10;10;10;10;9;9;9;10;10
i4f4-ab6n;Alcaldia de Teorama;Hacienda y Crédito Público;PAC ALCALDIA DE TEORAMA 2018;10;10;0;10;10;10;7;7;10;10
i4hj-6fbp;Instituto de Casas Fiscales del Ejército;Vivienda, Ciudad y Territorio;Resolución De Liquidación Fondo De Servicios Públicos Fuera De Bogotá - Instituto De Casas Fiscales Del Ejército;10;10;0;10;10;10;10;10;10;10
i4j5-hc5y;Superintendencia Financiera de Colombia;Hacienda y Crédito Público;Contratos realizados por la Superintendencia Financiera de Colombia;10;10;0;10;10;10;8;8;10;10
i4k3-nm63;Contraloría General del cauca;Función pública;PLAN GENERAL DE AUDITORIAS 2017 DE LA CONTRALORÍA GENERAL DEL CAUCA;10;10;0;10;10;10;8;8;10;10
i4ka-5wb2;Alcaldía Municipal de Belmira en Antioquia;Economía y Finanzas;Ejecución Presupuestal de Belmira - Egresos 2016;9;10;0;10;10;10;7;7;10;10
i4mj-bard;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9° Información Complementaria 2009 Establecimiento;10;10;0;10;10;10;7;7;10;10
i4nx-wajt;Alcaldía Municipal de Chía;Justicia y Derecho;Conciliación equidad en el Municipio de chia  vigencia  2015;9;10;0;10;10;10;7;7;10;10
i4we-gmih;Ministerio del Interior;;Quejas Unidad de Recepción Inmediata para la Transparencia Electoral URIEL por departamento 2018;10;10;0;10;10;9;7;7;10;10
i52n-m6ys;Dasalud Division organizacion y desarrollo;Salud y Protección Social;IPS públicas del Departamento de Sucre;10;10;10;10;10;10;7;7;10;10
i53a-9rxv;Alcaldía Municipal de Mesetas;Economía y Finanzas;FUT Gastos Funcionamiento segundo trimestre 2018, Mesetas, Meta;10;10;0;10;10;10;8;8;10;10
i54z-2py5;Alcaldía Municipal de Sopó;Ordenamiento Territorial;Población sisbenizada año 2018 en el Municipio de Sopó;10;10;0;10;10;10;7;7;10;10
i56y-dmea;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9° Factores Asociados Clima Grado5 2012;5;10;0;10;10;10;7;7;10;10
i58j-5b94;Concejo Municipal de Yopal - Casanare;Presupuestos Gubernamentales;CONTRATACIÓN 2016;8;10;0;10;10;10;8;8;10;10
i59q-innn;Alcaldía Municipal de Planadas;Economía y Finanzas;FUT Cierre Fiscal 2017, Planadas, Tolima;10;10;0;10;10;10;10;10;10;10
i5a2-p844;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9°_Ciencias_Grado9_2014_Municipio;9;10;0;10;10;10;7;7;10;10
i5am-yknc;Secretaría de Educación municipal;Deporte y Recreación;Participantes Juegos Deportivos Campesinos Veredales;9;10;10;10;10;10;8;8;10;10
i5d9-psw7;Gobernación de Norte de Santander;Justicia y Derecho;Procesos-admitidos-secretaria-jurídica-lista-de-todos-los-procesos-año-1998 a 2017;9;10;0;10;10;10;8;8;10;10
i5ij-nct7;Departamento Administrativo de Ciencia, Tecnología e Innovación;Ciencia, Tecnología e Innovación;Número de graduados de programas nacionales de formación profesional relacionados con TIC, según entidad territorial y carácter de la institución, 2008 - 2014;10;10;0;10;10;9;10;10;10;10
i5st-gvw2;GOBERNACIÓN DEL CESAR;Educación;DIRECTORIO DE DIRECTORES DE NÚCLEO DEL DEPARTAMENTO DEL CESAR;10;10;0;10;10;10;8;8;10;10
i5t3-2ui7;Ministerio de Salud y Protección Social;Salud y Protección Social;Recursos del Sistema General Giros Año 2015;10;10;0;10;10;10;7;7;10;10
i5us-gfim;;;HOTELES EN SANTA MARÍA BOYACÁ;9;10;0;10;10;7;8;8;10;10
i5x3-j4iu;Alcaldía Municipal de San José Del Guaviare;Educación;Universidades y Centros Educativos de San José del Guaviare;9;10;0;10;10;10;8;8;10;10
i5yd-8brw;;Transporte;SERVICIO PUBLICO DE TRANSPORTE INDIVIDUAL METROPOLITANO - VEHÍCULOS ACTIVOS;10;10;0;10;10;9;10;10;10;10
i62i-gs27;Alcaldía Municipal de Río de Oro;Vivienda, Ciudad y Territorio;JUNTAS DE ACCIÓN COMUNAL URBANAS DEL MUNICIPIO DE RÍO DE ORO, CESAR;10;10;0;10;10;10;8;8;10;10
i64s-n78c;Universidad del Quindio;Educación;Matriculados por sede 2019-1;10;10;10;10;10;10;7;7;10;10
i65b-9k6j;Alcaldía Municipal de Guamal en Meta;Función pública;Presidentes De JAC 2013 -2016;10;10;0;10;10;10;8;8;10;10
i65x-5s9c;Alcaldía Municipal de Fuentedeoro Meta;Salud y Protección Social;Reporte Embarazo en Adolescentes 2017;10;10;0;10;10;10;8;8;0;0
i69c-7eby;Instituto Colombiano para la Evaluación de la Educación - ICFES;Educación;SABER3°5°9°_Lenguaje_Grado9_2009_EntidadTerritorial;10;10;0;10;10;10;7;7;10;10
i6bc-p9kn;Secretaria de Minas;Minas y Energía;COBERTURA GAS DOMICILIARIO (gas GLP);-25;10;0;10;10;10;8;8;10;10
i6dy-xjej;Contraloría Municipal de Itagüí;Organismos de Control;Contratación Mes de Septiembre de 2017 - Contraloría Municipal de Itagüí;9;10;0;10;10;10;9;9;10;10
i6j6-bab6;Alcaldía Municipal de Copacabana en Antioquia;Salud y Protección Social;COBERTURA MANÁ INFANTIL;7;10;0;10;10;10;7;7;10;10
i6mr-96de;Alcaldía Municipal de Icononzo en Tolima;Educación;Sedes Intitucion Educativa Francisco Saenz;10;10;0;10;10;10;7;7;10;10
i6qt-psd9;Alcaldía Municipal de Santiago de Cali;Organismos de Control;Relación de fallos disciplinarios de docentes emitidos año 2012-2013-2014 en Cali;10;10;0;10;10;10;7;7;0;0
i6rq-z4i7;Secretaría de Planeación;Ordenamiento Territorial;PIB DEPARTAMENTO DEL ATLANTICO  2007 - 2016PR;10;10;0;10;10;10;10;10;10;10
i6tk-pb5r;Alcaldía Municipal de Copacabana;Salud y Protección Social;Afiliación Regimen Contributivo Por EPS 2do  Semestre 2016;9;10;0;10;10;10;7;7;10;10
i6uj-s6ec;Alcaldía Municipal de Tubará;Hacienda y Crédito Público;Establecimientos Públicos Del Municipio De Tubará;10;10;0;10;10;10;9;9;10;10
i6xi-2vy3;Alcaldía de Neiva;;Centros de Diagnostico Automotriz Neiva Huila;10;10;10;10;10;9;7;7;10;10
i735-mnib;Ministerio de Tecnologías de la Información y las Comunicaciones;Ciencia, Tecnología e Innovación;Variación suscriptores Banda Ancha Vive Digital y Otras conexiones;10;10;0;10;10;10;7;7;10;10
i74m-59vw;;Participación ciudadana;Publicaciones e interacciones - Campaña #EmpresasMásHumanas;10;10;0;10;10;9;7;7;0;0
i76w-2bxk;Secretaría de Planeación;Presupuestos Gubernamentales;Estado Proyectos de Inversión;10;10;10;10;10;10;10;10;10;10
i77a-3g8a;Alcaldía Municipal de Tunja en Boyacá;Educación;INSTITUCIONES EDUCATIVAS PRIVADAS - Alcaldía Mpal de Tunja;9;10;0;10;10;10;8;8;10;10
i788-q85q;Fondo Financiero de Proyectos de Desarrollo;Economía y Finanzas;Consolidado  de proyectos de FONADE;9;10;0;10;10;10;7;7;10;10
i797-dk5p;;Vivienda, Ciudad y Territorio;Vivienda Usada;10;10;0;10;10;9;8;8;10;10
i7af-xzdr;Secretaria de Planeación;Ordenamiento Territorial;Veredas de la ciudad de Pereira;10;10;10;10;10;10;7;7;10;10
i7b4-v5ar;Alcaldía Municipal de San Luis de Palenque;;Eventos de Interés en Salud Pública (Mortalidad);8;10;0;10;10;7;7;7;10;10
i7cb-raxc;INSTITUTO NACIONAL DE VIGILANCIA DE MEDICAMENTOS Y ALIMENTOS INVIMA;Salud y Protección Social;CÓDIGO ÚNICO DE MEDICAMENTOS VIGENTES;9;10;10;10;10;10;7;7;10;10
i7e4-xbwz;Alcaldía Distrital de Buenaventura;Comercio, Industria y Turismo;Hoteles de Buenaventura;6;10;0;10;10;10;9;9;10;10
i7fb-uhgk;Alcaldía Municipal de Durania en Norte de Santander;Ambiente y Desarrollo Sostenible;Registros climáticos del municipio de Durania año 2016;9;10;0;10;10;10;9;9;10;10
